Year,Survey question,Response,Grouping variable,Category,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Bay of Plenty,22.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Gisborne,28.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Taranaki,28.999999999999998,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Whanganui,28.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Hawkes Bay,22.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Manawatu,26.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Wellington,25.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Tasman,25.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Canterbury,28.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Otago,23.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Southland,31.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,North Island,25.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,South Island,27.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Total,Total,48.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Gender,Male,45.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Gender,Female,51.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,5-7,53.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,8-11,58.999999999999997,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,12-14,44.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,15-17,32.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,5-11,56.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,12-17,39.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Age group,14-17,35.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,European,51.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Māori,45.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Pacific Peoples,43.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Asian,43.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Samoan,43.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Indian,39.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Ethnic group,Chinese,48.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,School year groupings,Year 0 to Year 8,55.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,School year groupings,Year 9 to Year 13,37.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Lifestage,5-12,55.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Lifestage,13-17,37.3,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Disability status,Disabled,40.1,percentage,% of young people,,"When any of the above statements is rated 'Yes, some difficulty', 'Yes, a lot of difficulty', or 'Cannot do at all'"
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Disability status,Non-disabled,53.2,percentage,% of young people,,"When all of the above statements are rated 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Disability status,"Disabled (rated 'Yes, a lot of difficulty' or Cannot do at all')",38.7,percentage,% of young people,,"When any of the above statements is rated 'Yes, a lot of difficulty', or 'Cannot do at all'"
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Disability status,"Non-disabled (rated 'Yes, some difficulty' or 'No, no difficulty')",49.1,percentage,% of young people,,"When all of the above statements are rated 'Yes, some difficulty' or 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Neighbourhood deprivation,Low,54.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Neighbourhood deprivation,Medium,51.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Neighbourhood deprivation,High,35.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,Participated last 7 days,52.5,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,Not participated last 7 days,,percentage,% of young people,not applicable
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,Less than 30 minutes in last 7 days,,percentage,% of young people,not applicable
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,30-149 minutes in last 7 days,21.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,150 to 419 minutes in last 7 days,45.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,Training or practising with a coach / instructor,Participation in physical activities in the last 7 days,Meeting guidelines: 420 minutes or more in last 7 days,62.8,percentage,% of young people,
